x1,x2,x3,y
2.17328186624766,2.3500756697729015,2.415249657090749,35.708200736333495
5.5551180817111705,5.993455177769429,3.045520489271304,60.20172985871865
4.799504908006618,3.9011518303943635,4.451027671849239,56.969897752599785
2.581442344257083,5.075955460252362,4.1039711826251555,54.5763646016559
1.2416295523140766,4.2612066260773425,4.567826749685159,50.13969564803965
4.624306048869083,2.6955708352058134,2.349669770159561,42.39857211182059
4.363173106068135,3.44855390373776,1.9918277977668077,42.75073754080321
1.1206347820788007,5.994214952337453,2.7813941184553626,48.39542356206031
2.8971323179728556,4.3009192057461485,3.728839682823218,50.54280405702089
1.5884770627614149,1.4687177011630195,5.735505422919207,46.466659438966616
4.8101340644617885,3.919588649083223,1.1597849860015792,42.46833634783863
3.948377915749758,3.4636620196071304,5.05520961343986,56.36032085472981
1.5316198015841551,4.774071205733492,1.6947304777578944,39.625182083069234
3.7623649104028885,1.5820929079288657,1.4272147307533976,32.20312374980404
5.868131313492356,2.2506741185824986,4.63386027606016,54.59980143253819
4.363759147367938,4.56615315737759,4.871135213183607,60.95192772387665
1.0128158721579519,2.6878779291758224,5.03425643282988,46.48496363802232
1.039204160464032,3.9439687179161877,5.663396809716392,54.082404846580246
5.021204468602402,5.914707271108728,1.6986497633417206,52.38878813741092
4.730015317572565,3.2953236004213284,3.979622967843607,52.99064449344864
5.590424615891677,2.751706522466211,2.6556352070772427,46.56999430450527
3.1989123406322646,4.377874040378913,3.3450990496826085,49.966553430388096
2.2183986461665897,3.5304930660591256,2.577561616727393,40.46882973073617
3.6571109970645646,1.465421134407114,4.328489932320909,45.20248950234193
2.122502383236212,2.981859812278613,1.1082459379206306,31.549484548378093
1.2163871468470613,2.3434307705003254,2.1927875785914304,32.704899732160854
2.983452581502485,3.4355683641236103,2.8907277522544557,43.96396040139625
4.360385488797281,5.087884634282461,3.372849476713454,55.1779367663785
4.039555998050396,1.9887404792349175,2.4663140195328985,39.6814014968321
4.073889166590002,5.827278324593109,1.8581015138989119,50.076546248138015
4.283537853728272,2.875414382626362,2.5653897491709907,43.73478297013151
4.33480773425475,4.165962196361191,3.0391620147747203,50.324836919384694
5.912869969183179,4.985486461663271,4.538436804018681,64.63889291541237
4.3304712140246595,4.1098819822505455,1.414958600297353,43.258688687519495
4.633728783651446,4.393535528024318,2.206192748222343,47.84763580764323
1.5632265933181446,4.551149765034747,2.3779392789734644,41.71978690093237
4.354596636005927,5.846013288756246,4.032581872845849,61.39099172232873
3.4015553985120475,4.018628746031938,5.33523873819807,58.79452791750857
3.815025367515841,1.9224784551828784,5.706366083239107,53.740454107563345
2.0599721856426356,1.8218282390597753,2.2894316095500775,32.54260797002954
1.5409137567877171,2.4868033103745537,2.6787163651186083,35.54315906386037
1.8556239265429206,1.0571970969109596,4.477707411885633,40.467231683383474
3.7521658054272535,4.7329419288531955,3.7089607801017745,54.50444797701369
5.139639964027794,5.501002407884415,1.33276443950162,49.5712391193658
1.3556356667508704,5.863916790002897,2.7480196595221145,47.58543983939867
4.905972420872585,3.5491710291108993,1.4927510308459249,42.30319067226426
1.6413338795609314,1.6132503810565204,2.7171272204687456,33.11989719171371
3.8450028771038296,5.270795519548404,2.7633567064553493,51.75216949452733
2.7393051189920183,3.2118805056323825,4.309181895189905,48.93909671667315
5.433592986271276,3.205293249345906,2.7791708663891663,48.91859805431565
5.248501565715135,4.479425365621768,3.835086557353848,57.4828975593295
1.3957504627115838,5.462898175688592,1.1027637673941173,39.33874777585009
2.828843731879105,1.6800868675090244,3.542321443602523,40.574154248429615
5.350524477930819,2.5749635577275365,3.1349521276131833,47.78999846785136
5.400176346667614,5.105823008733364,4.178956827957929,62.02389186682976
4.438352963072229,2.242766788632421,1.319935014494634,35.903301932857445
3.787396500312269,3.664493938955774,4.227058077982544,53.178640385382046
1.3056908569077854,2.1848595827023924,3.0146229849152775,35.93752124774079
5.724969247113253,1.9296346106335989,5.785161133988928,58.61582330181341
5.04517398102784,4.4599213056634675,4.813973043758832,61.99406535051809
3.9628980840011723,4.636028199197553,5.4353444630268815,62.75224384802952
2.90070003394339,1.4453243993429261,1.9835197342201019,32.52962655090689
3.427856809062411,1.264502327900344,3.4740744075641374,40.361164888779214
4.323236319402831,3.1154089437691654,5.305773769596579,57.187525529035405
5.180905235991019,4.0460159080984255,5.524625256163509,64.19091298857815
1.5249164673457518,3.5571573895035318,1.9459120802989411,36.62778933053405
5.8252574795307215,5.127075761004388,2.3025931769769477,54.526756063492485
2.277960327630374,3.6131078686390916,5.588452963226742,55.85835279942778
2.706222789590419,2.761961789980573,2.4897279218372663,39.39058807230734
4.891390830693107,1.4887662187198387,3.6176044787234893,45.303599436297894
4.4200895782489384,2.1844256553648123,1.3285965833246003,35.473220585955325
1.740442995618582,1.8601377493546862,3.189207450487281,36.62775382938811
4.712107198960928,3.7364237581771587,2.5085001453419378,47.862386833108935
5.9606699935994945,1.5700481095408005,2.6622723355654094,43.874178732630725
3.4081596986032188,4.82560032626904,4.88560173365415,59.236394679898766
5.314134063964968,5.372727654220659,3.677720238766378,60.51256860850385
4.621867685933736,2.0292451133525358,5.076403124271313,53.59783650766494
4.2226933047940625,5.894871755330935,3.995291570931791,61.09791889083947
5.188198577032465,1.6085104096356369,5.333411030878145,54.81171750513016
5.030592430554313,4.7532010207666,3.2037417352858437,54.91650849904531
5.2136340884797425,1.464491566166238,1.8550251471293353,37.98231881729219
5.837563856955564,4.762447835317246,3.6800157443409427,59.63975151180198
4.031899747614703,1.051364873327987,2.7300951132604587,37.67740992576998
1.8768564433931514,5.193709073409899,1.1381802602175097,38.805845772451804
5.902821187997669,2.8815429229357012,4.9629458672926035,58.7211275881237
3.6964153896103094,1.8252114307971026,5.641409918559748,52.45562637940565
1.7233031155837928,2.5871573706811954,1.8882403805641554,33.32600314761081
5.7781817398382245,3.790122063218403,2.4198161698271665,49.9117205232137
5.46762385282022,2.4178453725637126,1.1675198502084214,37.91566638497558
4.29499132474889,2.9752268653741933,4.913997793020999,55.46072288777156
1.6894253431210022,1.8698554740630455,4.439261532035151,42.6750090039988
1.2589462131307458,3.576117439270087,1.8238582215281327,34.83019492924692
2.0020714436898484,2.561175492146293,5.861417875648644,52.73619380725726
1.358779882642875,1.816957656928548,5.015982014484041,44.073302576348155
4.678433361301538,2.027531390868326,5.892891744461068,56.70908708272856
3.3784897104795895,5.204147095643515,1.3651814744683408,43.87021692970935
4.309131985698707,5.057531541472161,4.257606837681289,59.26036799995928
2.361676598283516,1.0935794601619633,5.296446279551558,44.83719488764151
5.991038312015553,3.0018513462533445,5.503397555737537,62.50853421179834
5.616677773854746,5.355706046349432,5.284191750351278,68.92136645334713
5.015025458235214,4.930239081977269,2.0497202998607835,50.265016656890644
1.7932938507518799,4.847144873762877,2.217114583452737,42.81762466885321
4.535948763298652,4.212649659308479,1.7590095483007793,44.79025566203377
3.0531326924623854,2.5580806937886873,2.4514854171622775,39.17270431311286
1.9121238966390317,2.552285150720285,1.5837842163069924,31.505238468928628
1.8615719430024278,3.0804664123111394,3.5742523105630384,43.39069574452603
2.938937065622623,2.032748439782286,4.4823738112721045,46.54013879763308
3.106533699421538,2.1461828757116335,1.3622526398115544,32.13987298685153
1.777406191555764,4.84097366106162,1.013783004904574,36.89388924142922
1.9335888570624395,5.230081965187001,3.144633880255735,48.857420769829226
3.9259014248357325,5.372491857875578,4.833501590680023,62.82950190676747
1.5410570622596889,2.2789491650668223,5.737752800203855,50.009359291651556
3.8999235546314823,2.6175001196818735,2.70042597310897,42.33596050926386
4.349047337230026,5.473308435750082,5.4538888946941215,66.43385768109474
1.7125289140867537,2.7157935744951307,2.407849912749231,35.9040561454939
3.580861937736044,2.882947918754596,2.870127829900992,42.89268962408986
3.1007519752342994,2.949723799449537,4.679586535098677,50.702166969825434
2.9182880748317888,5.618967192994596,1.7769840733714988,46.24096830050354
1.6495892988880114,4.063921339680561,5.151809093892749,53.44163447277933
1.5575572375024473,4.200996724377454,4.558480245881442,50.44972934522234
1.499957659735772,2.12237390777324,3.313770669571471,37.5726704509215
2.499333485761345,3.2158903291774874,4.06154624915189,47.79411861355764
4.944424858307287,4.407057421141258,2.346798142303633,49.35164354872801
1.5443190543410075,5.61554432961649,5.8453035361466394,61.876509091214785
5.464044506328048,3.748494200967473,3.220407663785639,52.36159210261575
1.0764155656915348,4.391536546248322,5.391533318877877,53.86115377031199
5.735489364843437,1.7220448554625207,1.0220043279563638,35.5848978253528
1.5024128519248416,5.9236801164499004,2.7343644304982364,48.315255224601685
2.883054745106296,1.9643989273935638,4.550677687430722,46.18434639920771
1.5552999228316313,4.409569510842835,2.2389903916558116,41.12864794097372
1.422916394343848,1.2785678397170888,2.6545451064223715,30.86362958523325
3.3008692171225054,4.006348663571334,1.1810248953093363,38.55494930146365
4.93427161510677,5.761180122025554,5.7816383592966725,71.2039453134716
4.47171571686847,5.083665483010799,2.4258816422192195,51.20114820456624
4.528211627846556,2.5949003949641707,4.176856690999396,50.44429651245195
3.655228416486401,4.796079210275311,1.405085403451038,43.07565435563381
5.686128117293661,1.9829586424674082,2.974575341371076,45.48562464431544
1.931398833971671,2.1845557967342706,2.457924284589005,34.63819189839106
2.4378426362327437,5.7872541182710036,3.4002492433588047,53.35730919377893
2.380304055479427,3.810053177242624,1.6596581592414275,37.88951611810196
3.3237193519064645,4.479006228370494,4.252098582608243,54.708749962635785
5.949375787901681,4.138815502716383,2.792115841189391,53.67348942553909
5.13107112938645,3.504930403127829,5.497080308703561,61.715129450507234
3.7756412518172398,2.912748434656542,5.724260307255563,57.65768969335772
5.4536676265395405,3.2737369969005727,1.0575984720563316,41.018443401042404
1.6374085352758352,1.8690989597493508,3.220303481005659,36.579990955942385
4.737309031726829,2.1252191973491197,5.630620653022311,56.367090487062974
2.000803437760842,4.357038043887769,2.223118715535602,41.91008638329697
4.728352482340581,4.0046496096529465,3.169570348761413,52.04062105139076
2.9060116707486987,1.0606473476078655,1.806109767558053,30.113298976166664
5.1990087071311075,5.027011775708809,2.486510981383214,53.51403271407335
4.647126737614172,1.259570790360641,4.814437627712872,48.829308213232245
5.376964286470092,4.630660699571395,5.712649848762557,67.43160595848997
1.9728015842203135,1.167968264281277,1.3912888595368065,25.841386530434455
4.939097997976221,4.841921009389873,1.9635655799656,49.23312670542319
4.2681133921000445,1.5568112960799643,2.218796425344104,36.72472206328489
2.0705751122386498,2.005230270697455,4.555668656425604,44.579726009634875
5.010232501654202,3.2117394539626547,5.495451280450032,60.019524438362836
2.1906018356640002,2.162571157982804,2.7958802472678808,36.756606998923935
2.0185926270596104,2.795452869153486,2.388610655080298,36.73863174417054
5.606100664525507,1.6917887507329268,2.1959256656097335,40.51465505894932
3.3280445023186305,5.086749417597138,4.037952759421007,56.06430333346763
1.8558186954676965,2.505778241734799,2.009477032860237,33.96219814951024
2.7662426259437085,3.818809743313857,3.22323575849725,46.3884126249541
2.088625572448212,2.1739871436786284,1.9475508252134512,32.870745458949926
3.927273894029241,4.502077307049255,5.269036564391187,61.74568358743417
4.927806168836942,2.8271070334846002,1.3547286965302776,39.52222378601334
1.1626837321309442,4.763296515187848,2.7524686624702364,42.997248125336284
5.7694748926383115,3.957306481758079,5.136752596543649,63.10169010310861
1.3886672332325931,4.814657795923178,5.834811413037866,58.62734879527531
4.2228379746386855,2.1022581154130826,2.7345372111979698,41.34902684334014
3.838226635956349,2.719782603201695,3.043065416855789,43.91311996613853
4.547268894151573,1.2121062414287072,3.9540600488033126,44.89328801904713
2.828030546447705,3.258473634156395,4.691659739229955,51.18371758493326
1.3362235740549158,4.812211103776761,5.234655531312051,55.99099693384257
5.594078698394942,4.678919747643458,4.1095027667277355,60.21504235995853
4.698343969518742,2.7449059635585726,3.6273656480878764,48.76735589675451
2.18478311842623,5.373950964949597,5.135923195492722,59.94688600308503
5.168000901260138,4.202416166026856,5.23028340014106,63.57479588360257
2.13933724848636,2.8244555293218934,4.776277687528868,48.07255007840345
3.670551766224571,2.977724951496564,3.7501000127537067,48.446820226266226
4.41373923128117,2.9523262574080267,4.489709863505734,53.08030778678418
1.915002345191212,5.0465978032731025,5.669007377384361,59.84310971736057
5.550678916091834,3.65213875862148,2.8099635082630563,50.47839530358732
4.867503467047103,2.924913899706084,3.8021645958171963,50.77107097573253
4.419332268459216,1.6494355583304046,3.153851409346162,42.17191137120273
1.4209032388879712,3.633739002954067,4.169595211950381,47.17348698868877
4.068570720766737,4.947260998568167,2.739635891226098,51.111275011212484
3.6443587637513883,5.432839471324444,4.715712789784149,60.84057869380394
4.901177219776506,3.7539732902760554,5.309786346422101,60.85416465407428
4.852467558332574,4.248471782935368,2.869060058779315,51.73945320071208
3.1496936640419486,2.9710004139429733,3.024893951489946,42.823589955706424
4.928605610619966,1.3999727753220972,3.002260899429701,41.47810786572324
5.1626472373143795,3.469006331674559,4.579103454433056,56.95980585868208
4.337441550586213,3.7327403388436085,4.578677085787956,56.326642855218445
3.2599693573551676,1.5650719417917793,5.325226682497567,48.907111879349664
2.226364377496884,1.7152927264480975,5.208924588141834,46.34082758981223
1.70563125206289,5.236905005552664,3.1690006561728548,48.029063214466724
2.889114807549903,4.964787647384955,1.7845504611227523,43.503896250398476
4.861550502846152,5.8268096671169705,3.8486216941543905,61.73216624735033
1.0168891376180174,3.430306543422204,5.937890587010215,52.98987578360565
2.8872681879423334,4.9411268753353195,1.1769567211655776,40.649089314159426
5.216772507327934,5.903207647838581,5.678548721531043,71.2654636318357
5.4853910105478665,2.0328779890384423,1.9300741893280744,40.538947440134486
4.16807988429431,5.629109025395195,5.727229498057653,67.7626183206189
1.8509335768341701,5.925031884282365,5.9108331079592835,64.48505947383971
5.826996999450747,1.1188278331529564,2.4105044454468993,40.62425824121971
5.651568995839089,1.8839939308162625,5.688570821752528,58.05589399602464
5.817299266473465,1.8328287111185406,1.6048242040423846,39.249049859221664
1.6811883772480272,2.284428296675233,2.121478951523256,32.8197634833308
4.32574691773868,2.9569199410736555,5.018200878517374,55.99742908029074
5.089168780077041,2.4464161176220305,4.813872409764121,55.063878947541426
3.5269830445904318,1.5234268730124803,5.711982518184335,51.159697883090885
1.7240971331293693,4.199684606309599,1.8043995668116217,38.56846985838187
4.614387233694713,4.7222499908521485,4.345633731118111,58.96178695942192
3.2707077520778203,2.1897196627062714,2.2923549955317073,37.70459640954069
4.941266123095896,1.873872088970971,5.401499984306102,54.61276163063237
2.4473380948660646,1.8555538425630482,5.365975366075062,48.244159521792206
5.064502012344531,1.5805634606030092,3.3170898709013894,44.61431578013547
2.039125433157495,3.799374203824941,2.7764398031413267,42.49949530848043
4.183047404677116,5.5373099529331915,3.3172359171010415,56.38888114672427
3.2401877138253634,4.714978601497222,5.79234066786902,62.33198472855838
5.320060557454303,3.933116266778911,2.2326481971804197,48.32623326729535
4.893866054740279,1.8894925213595328,3.1120848913994883,43.721227508308665
3.6964618831938783,4.643944726992854,1.8714840497976066,45.38233707469154
5.983566349823201,3.201261379523181,4.097699161845472,56.433806297867775
1.8273741518757083,5.733873181509533,2.418849873994729,46.92507613200665
5.528768700939817,3.5233678849032106,4.615090062844425,58.479725712609635
4.287787592717811,5.758838113469847,1.137830972520041,46.915865658881536
3.5728211460299195,5.662776144351151,4.238016573670799,60.15637195676234
5.699723041822647,1.2789411081934685,5.136535521327552,53.78725493434912
2.6805491027629027,3.21881818645375,2.1350721526074663,38.55164872442618
2.2673608704539996,4.629573510594868,5.3703556856228785,58.133798384673966
3.1617383346992476,2.8577719553154513,4.464183272737108,50.135823122891104
1.2280211400105254,1.1030657989124633,1.522674277978481,24.53161771019117
4.688455168361431,1.2956235788260915,2.299968978185226,37.428833169659164
5.194435726468317,2.460007368380352,1.1702160962275157,37.92441860941391
3.472443083250007,5.042132917276451,3.4940969127562553,53.88878269188294
1.8792610747872325,3.08546469859934,1.8473136932715768,34.92663340177607
2.8194396699258295,2.8932925652456345,5.769882537312806,55.33721678230462
2.110983612103889,5.307400996107195,1.4239756821583551,41.67340992184117
5.263593299749855,1.7712363444893828,4.936838881877246,52.875012144513924
1.7846584931264067,5.7717129237884,2.145445877901239,46.25511848255923
4.586311275329974,2.6547461532431376,1.4184433342056333,38.34142492443621
1.4293112191930009,2.0945344174504177,5.827311258035769,48.52653337619631
4.314746270203592,3.5625807514883525,3.9705183162888975,52.60411911363132
4.444486770301422,3.7967436479131336,2.630007297480816,47.39581006693628
4.643512279536759,4.359521492088979,1.71877404118919,46.314622435163585
1.4491590487448838,5.016559358811081,1.131071563697494,37.41020523972486
5.603409845120929,5.383156695587694,2.763737392745141,56.84607522375083
2.168759587651445,2.5635402585418623,2.14412314927331,35.31036776971473
3.0752688209947183,1.6638362078320392,2.8782242422025415,37.4423331548254
1.883667678687018,1.2482735460852452,2.330002840911995,30.83867746512522
4.069694530806231,1.223284917734325,2.8910319500326023,38.846288882180104
5.289257617773361,1.1880966506052317,5.771018311841953,54.80131835039896
1.1983422601490714,1.9466073398152552,4.0967228364779755,39.96025641022235
2.2659403899076995,3.975169071695168,5.6895238422512335,57.41299859248009
1.722161362083054,1.7380993210435127,5.467174946300525,47.06131610898277
3.9374095505378026,2.308150181342531,1.7647441086690943,36.89846951309638
3.7688070547608437,3.7519987008405007,2.5888239926353434,45.20711395055314
3.210669643124541,1.7237522720567418,3.396266922006267,40.537536115177225
4.282178763100809,5.653354310001713,5.0579579783187345,65.0021329730591
4.108286432998009,3.935813245528116,4.830877605515653,57.43395000359248
2.6043080062483113,4.903627379668162,2.364989954489344,45.97474319108114
2.8942711061792212,4.797123034985859,4.171404802300858,54.80898120564062
4.466165118913764,3.284830196760581,1.4559093206716098,40.496443228205514
1.0026367228839037,5.586669821040771,2.569541177587918,45.34849684400975
1.038503528600566,5.075092931109297,5.687758030277186,58.23322290311789
3.378421808361483,1.7066015456870018,1.9401497395638065,34.036843701592204
4.873233681395735,5.640651054081728,4.050410068221778,61.889007806516645
1.9180998315916518,4.386238484100028,3.947999758705661,49.194030879324245
4.438937616761234,1.2989460958564771,4.959573952258527,49.48807927008684
5.928328414941174,5.867489305413533,1.8237778184435411,55.07975558703963
4.018407684870444,5.890397623685948,2.093999824220737,51.683254288291764
4.027626427811132,5.348965149731644,1.5041482996695645,46.99557539548963
5.591199363222485,4.6137953686379785,4.6742313218957285,62.6310617516028
1.4003562481090066,1.8668785972434052,1.5366806892230254,27.982449230478018
5.70809851271563,2.2613151057665646,1.9927210924215024,42.21869367308236
5.727534896654152,3.5727822137165,3.6867798168254935,55.244217349495806
4.021365384436471,2.1115324957591444,3.4367203934494706,44.29434771789746
1.040689277732973,5.6571329059757405,2.6860169496124677,46.301101488224994
2.143105491900754,2.95226160504384,3.033994853246707,41.01920142203637
1.9582865888094416,2.1805367289989905,3.79149373684008,40.584794113556185
1.5694184428134568,3.7076059699736783,4.7109963664938395,49.61134709348196
5.689874378614855,4.11156711553087,2.8474427963823237,52.564164569700644
3.4591024493757088,2.007302977970957,4.84093105145635,48.83034104143857
3.828845386905769,4.010705414131417,1.7730858354445207,42.973284535852194
5.527905635208251,3.7114362527085727,5.231727064227708,62.4383834044567
5.855462686130337,4.978384952264374,3.358326325402809,58.41745497849919
5.162562995082521,2.5398359241493753,2.643717798341015,45.16692579084111
5.550094501860218,2.044301737882776,4.84337063484581,54.65609780937726
1.2896981949556687,5.908674818668325,2.7236337157655073,48.0031202937739
1.3796075051435506,3.7224442607330412,3.409603472928272,43.4826738687606
1.8908188304799154,1.4875894458479768,1.9347314761951626,29.779182738146133
5.347126861943025,1.982753179407216,4.562222156167615,52.672883364184145
1.4704094681085675,2.5862261903875607,3.1473901021332447,37.884010225761315
4.103133952128828,5.843661667495963,3.4603788212853694,58.475417439951244
2.635711274648719,2.7266002131759874,3.96491831890018,45.30586394349089
2.388209048664783,2.296695466043813,5.893655193543156,52.7671326029203
2.4648151192738634,4.677745037672462,4.2262703206691,53.49082115677336
1.385319015718037,1.106819436567052,2.158861619975293,28.187779586372645
1.550843685376673,3.5380686893019035,3.323641001442383,42.3270252349023
3.193627920839428,1.850975723541194,2.701935270540342,37.72065746140605
2.2753729318869627,5.895431284206399,3.227741486596475,52.2607419718012
5.18900175959677,4.9148584374439395,4.945377644385072,64.73479638902681
3.68702450850919,3.9781582424888517,5.403047141168217,59.098601540578535
4.730786180718463,3.1682570260046807,5.421016681256261,58.800549963964414
2.059192876819177,5.086548882844141,2.139997135941177,43.83308316176643
5.2919648566268265,3.87190523420486,2.1172953310241813,47.71634757785243
1.2445308180247352,3.7771329895158985,5.254163590437755,51.64551444821414
4.41308512872752,3.5097740539977895,1.5577716615300266,41.433259870219956
1.3900379001542487,1.003620840736303,1.5066881700065207,24.263087802103655
4.623034726906551,4.339675974898405,3.067324896621861,51.70724443628193
1.059190869245,3.9878297918190864,4.293029854624045,47.200213601079774
4.871906550990889,3.4093348570513085,5.367809356141276,60.19753954163173
5.43864634633375,2.4690917302119724,5.4679287736203595,59.01127510713327
2.828472889734523,1.0049295835970469,4.134424553793323,41.04351715724021
4.015881870535395,4.577189722450139,5.803462677180185,64.10262132555076
2.0333734205404657,1.762773252388837,1.4561514897397507,28.823585957600766
2.9062687727290557,4.050820813523182,3.654972957820819,49.367865841170996
5.508178640983039,1.3807516674359501,5.056686130150025,53.31303072380675
5.497805460523915,5.658662179652285,4.850386481636894,67.14976529299655
2.241362019088441,5.0330109920118,4.808287483571808,57.266670854744476
1.337058864486222,2.495213911209089,4.401176996891711,43.6700300786253
2.5486474664752943,3.8353976445421543,1.3106433829801614,36.47061360887164
5.9475346501278175,2.350289831188033,5.376218645399187,59.295127446226914
1.9841914884107217,5.291384298761414,4.437518773701484,55.08690891274107
1.083112902040428,3.2884755594290422,3.1577194452087722,40.35666840460984
1.7288182937606391,3.056494923043799,5.963211844609639,54.28313175177533
3.700406855157245,4.958851830472207,1.4060246838950077,43.92510319638742
3.9290695422151614,3.7830909225147145,5.604114501821791,60.212987680625474
4.344986659482317,4.073606683352547,5.320003562612021,60.66682057585104
1.5260059471797751,1.121799835893952,5.336794334624866,43.18814325404528
