x1,x2,x3,y
1.0533781345491429,4.715777709057829,4.5957874303590955,51.309708270840105
2.286244366670124,4.073642196306024,4.491537355687136,51.61954493699019
3.025549135230287,1.4916731113888702,3.2145368109295456,38.87021616856297
2.673968575458141,2.3974465071655464,4.628771388578201,47.85933543645513
2.1423479718676353,5.101968832962669,5.813194729667821,61.699984566769785
3.7644964255224167,5.703335671527064,5.5981502001825,67.18483859794507
2.0015571035625994,3.17010765575817,1.1948963923605218,32.76859047743679
1.5520112547414073,1.9269484155533547,1.582562170220668,29.02526037007805
5.584955282777755,5.716801696663136,1.9364173186147073,54.35600434340459
5.073733628839587,2.3707911761574145,5.192134802698545,56.29312214613666
3.5811948077835356,5.602682686589637,1.8726886750479668,48.49444925625396
3.3623046765101114,2.1160472244966186,2.601669872651818,38.275918541373386
5.226695898650906,4.624678299174473,2.6740050719455377,52.39783949629766
2.287192846743232,4.454084529926595,2.803522821536738,45.78967924519925
1.3058927495521164,1.8309321086812909,4.842565728174643,43.09515940574937
5.092705999438811,4.821353413331217,4.171587311278151,60.43638577570992
3.6152040194059705,5.101249803672219,4.6409110396649025,59.94081746356069
1.4882388898504875,3.962672556681867,3.411469201184783,44.65252594712546
3.2412733829487523,5.815154233138616,5.219034928625842,64.24500629975493
2.865162114345993,3.110854988044701,2.7577773148759572,42.15795236739963
4.897008683678177,4.859368600759737,4.829478847979599,63.00608802200065
3.0255304435957777,5.785150010968928,4.5785588237450225,59.94296706979195
5.2334562254113415,3.690703885913368,1.6183727523975413,44.301132437427455
3.9826781037957426,3.4539966222391705,2.4921730074082884,44.236516961988706
2.9647444607981046,5.224523114645991,2.7443779814053597,50.047172426741085
1.0603709494376354,5.193245694436349,1.5592512586348863,39.52792141871418
2.0781218490214446,1.706760467585303,2.3424003276274283,33.22836924203478
5.814564344992686,4.196961598862122,1.8728660763858715,48.75411132413804
2.1900964408968706,5.9853706288036745,4.176578340438326,57.360974662329696
4.073633978248722,2.00018776286499,2.6077321853135134,40.562891655280254
5.809786664707473,2.9501482651999598,5.037951899740348,59.30894503723584
4.704187266786932,2.6479750808215323,1.0328989528784607,36.67943867676262
5.669483161244394,3.8571518172052013,4.707989815234357,60.72760393874298
5.700421494552176,4.897246553065763,3.1329213903725543,56.72313924829134
4.335111939260952,2.250305629127136,5.784914740976774,56.14213050678915
4.2409049351011365,5.453505488302928,3.188532843904303,55.60875950818175
2.165681283034595,3.671103676117781,1.9574983227582696,37.9694777107715
5.528475017186132,2.10868941282369,1.036571063306425,36.48295699692185
2.8865955427621643,5.592886248553868,4.780950263924195,60.765527057296936
1.6892662343030709,3.259523405832101,2.2990896986949845,37.019397487965506
5.372122983250103,5.067166437572289,4.104135943922269,61.371072311286056
3.8395369049121992,5.558500014544786,5.440815188871062,66.07939414849751
2.5935978698976343,4.489209107121761,4.848909285271452,56.001673615463794
3.2646286619416327,3.3916684728532847,4.415299520384552,51.33408042023118
4.890810245683985,5.021444572860835,2.102388215158579,50.511777509702206
3.3524470162858186,5.0583396663600695,3.9460093870074093,55.85443939161325
5.321250752392792,5.1746085919029525,3.485342534160658,59.177006289467904
2.75910847283001,4.207604580294802,1.1135166850838865,37.998095374244585
1.0344669913254225,3.0154913693846326,3.1469575667251855,39.11091828889668
4.2494242644638405,4.179353087675141,3.7192211861858757,54.06316596550397
4.2040178962855155,4.132155755960193,5.56137131838527,62.48896146247833
3.554189062383578,1.9464335120213625,4.256392815495349,46.01912953254635
3.253056351293563,3.5175587858253863,1.9446471201992923,40.4073203955542
2.6023697895798614,3.9893648685069314,2.829255712335601,44.96401699390646
1.9851249217538116,4.147019657032079,5.8068182203920715,57.627235987918674
5.801862703938859,3.14353881208728,2.7429741318834284,48.75407903076585
3.740108626721419,3.4813672359203585,2.3329675030574433,43.71934877565289
3.89194885317658,3.7767114364720324,1.0324390172683446,39.125206294547624
1.4724760283209384,3.3719221655044787,3.5985311529789796,42.940533721300866
4.135795997345404,4.177747227661371,2.5916469011905687,48.07223771567092
3.3195419563206854,3.1488851420112054,4.315063726346325,50.34448831403075
5.095514288654679,4.106878885377471,3.3625848859001137,53.77389865383014
5.672857217554596,1.1899186900308707,5.780681006827986,55.77093467572366
1.5561055261508434,4.73518834235213,4.530262061316335,52.433434632699345
4.3314036030671,1.2318061670595306,3.7555605157115353,43.17749825256016
1.1562662517992615,3.911388610211845,3.5735740959372757,44.56755239215667
1.3278710581836157,1.6756461845968071,2.8391863628850844,33.206719330868154
4.35105380898491,1.577675109975988,3.4678819140816883,42.960767619774714
5.725025288237139,5.739698264933429,5.967009582653464,73.31340826400036
3.9143014725851386,1.4043251199650832,4.776895696944526,47.934075193201075
5.398258987070174,1.3928989083906025,1.8890025437673392,37.64072314437498
5.6445781253078176,5.230931473062649,1.49880069599751,50.05465932478602
3.093004590896747,1.5377308345727327,2.0786110881554025,33.05686659093029
1.3887637425036923,1.45175288639827,4.112801156004568,38.88391925071588
1.6278127133104787,4.930311870535169,1.092398537321119,37.33059413143626
1.2882996655129,1.3376930842591057,5.6266273672377,44.916034703389606
3.7615604137515906,3.225744058174678,4.240428417055703,51.58641424904203
3.7690839325692402,3.0143549793094477,5.268759948851539,55.76897851782694
3.70986905187352,1.0111154738182029,4.258367514839025,43.19129718334258
5.627046659957425,2.198791403064103,1.105967490196492,37.26464759917721
5.172079984849393,2.674963900359388,4.199047883880582,52.90128109548495
3.0499396217004824,1.9982468507128028,4.327204022808042,45.26127694842045
3.8054626867061123,4.5702746342454486,2.468582625144662,47.59171328160275
3.288276065933778,4.019141424043727,4.373678342619144,53.85984129218538
2.625896563658368,5.834787470201513,3.328271916047369,53.56666111776577
4.856314591857221,5.896124120188766,4.617340288346149,65.769756667027
1.5496747525419865,5.545734455490184,2.1011958338995753,44.261931183435095
1.13741290397553,5.529727978147733,3.401668526903241,49.32770442738109
2.489148978158765,2.6112981859404236,5.9628497803706715,53.926653933600555
2.870351436338607,4.90284264410151,5.969196524371205,63.237352761401866
3.8483326397777513,3.0500391547881924,5.123742180190903,54.77965559138699
3.7194867949641317,5.230380537889769,1.0520529081249226,43.274649661512555
2.1255349787627194,5.004407650511094,2.653500232966554,46.54969555660795
4.75905671030693,4.04183074938806,2.3545299260876735,47.8305405243993
2.3414250709046542,4.110864499992983,4.258406294950558,51.11312420395532
3.894857328518187,2.92597011267039,1.0943528728931127,35.479006458957656
1.0181696191198655,4.995584023608271,3.824627074185833,49.21830708855874
2.3703851316374926,5.996723068513313,5.310107097430543,62.70821033293089
2.9476699731038427,1.4167136019179951,3.9294342811220506,41.365511982974596
5.981193057161888,4.1229057356719565,1.5080176319393166,47.043774103377686
1.901118403865534,1.091815143882641,5.556575785178313,45.04894503453071
4.6438779614030885,4.546914576571804,4.870051241550465,61.229390296286674
1.894249160545117,1.8664566609409552,4.578748363798244,42.98937725647268
4.417376908795397,2.493865093615487,4.446222716817327,51.848388149905254
3.9165180422561665,5.204354341174335,4.82608610517795,61.74788596727768
1.830572338336681,1.6292278135720935,5.260021307566025,45.24669682489905
5.770451980977894,2.9741915588464485,4.93744469936582,58.590953674622945
5.411182308749436,4.045592499377588,2.5488200576047735,51.00626301283527
5.872124240280567,3.582817462773741,3.128935993072561,53.22195977298329
1.925670306822266,5.074712657520113,5.4374579521049125,59.60132611721026
1.8134718305873752,1.3167517231145585,2.67813141997718,32.83882798848736
1.8342273946992396,4.366690309885419,2.298907295694532,41.690462186981
5.960626485829519,5.114066786451469,2.361530492362605,54.78920482146668
5.058535262669064,3.257758582167839,2.787149941730659,47.956013411677006
3.28906848386355,5.5234294950941365,2.5814874956942147,50.627587494929735
4.82036714690134,2.991138836209934,3.929623251124489,51.69506939787345
2.261994351983508,5.709091775598565,2.92726057090185,50.414874822645494
2.0132132398950993,3.0943743149987237,5.3325197880888044,51.293348661446
3.939853052413877,5.348907220920495,2.570536583596223,51.52541051597383
3.0607071853951577,2.911237848306641,2.973707115719465,42.89297075558398
1.6211749414398726,2.2895484555813304,4.439343786041626,43.76113365249033
5.087313120402907,3.6014201393142473,2.5305038468759777,48.54644451053158
5.942229374783512,3.804523513079784,1.5977762855159048,46.17396452919512
5.698882004385309,5.404183731099754,4.25063047946936,64.13181018461499
3.1884989009501963,4.759146487644687,5.150792051323614,59.600675008683304
3.6385579981062235,5.090432960991838,4.912598774365084,61.207101979592416
2.0374604905940688,5.894065141502573,5.414590325185822,62.617905949180845
2.7677091365966087,2.180514610079908,1.4487243826235048,32.270191182592775
1.513105914302336,2.193787385376325,4.157123192036278,41.61769347303543
3.9724660539607943,3.9010828203297887,4.967973971214541,58.24043494963831
5.645711697794333,5.890407883946243,2.7169543921138377,58.52159751981804
4.483960750783389,5.274683279473203,4.580388987220331,62.57023730137251
2.211907520518043,2.5974947537080753,1.0787306251180986,30.801702396271438
2.1714400435223244,5.106400397124721,2.2840013295864914,44.93703592445256
5.915356219757989,1.0288812043968774,5.12159787536886,53.17770500723489
5.359774551536858,1.0114101530103794,1.1064594302401352,33.21262610857441
2.0625961401015376,2.488936453649483,3.740781579605884,42.09559030173052
2.47368089165639,4.689180395526346,5.954912538675103,61.63046917069979
5.259354860272083,1.5695156311131644,1.0661170868738792,34.747743066953475
5.796575452065354,5.8254247070718765,3.861844585662436,64.37003211694964
4.474292854748736,1.930564728891829,2.4802941469966298,40.554073307209144
4.056580520207522,5.525487175267316,3.1078783258146876,54.747809851134264
4.451459183423299,5.135528025445555,4.113223375712478,59.93074078711482
2.3728917036742017,1.2889866734201407,3.2880808066009193,36.4871267320089
5.3695005699885066,5.729218046282719,4.093814886664053,64.21435276294136
1.7137775454606832,4.812169298060981,3.7025764112754795,49.84278434693947
1.4018370797297872,3.514064728369505,5.059339501687426,50.386508348573116
5.8670745228758525,4.904703699295644,3.6644331667127763,60.23918253857163
3.655038105992845,4.313053077195024,2.827766726433842,48.77812101434841
3.020958843143998,2.6950934296401448,1.139274469850612,32.72793166527025
1.7142848762981298,2.553785569599329,4.69195733028253,46.20796298723718
3.736104406575164,1.3686553943325954,1.6599589074094352,32.50565435333052
5.548004600787133,4.381605981039222,2.4571998245022684,51.30555282947533
2.607986538958616,3.675004970806922,2.40865880273609,41.51183116499922
3.721190145442817,5.489205960643179,2.142489257427254,49.18616711440876
3.284256067769861,5.523194187348004,5.911028236495446,66.35358339562715
4.949636908060875,3.559457088812063,1.8130140989210355,44.0904056071716
5.298941668139461,4.935102009972722,4.216305124702068,60.9646860993424
1.6025986203664502,3.357422954959589,4.091345172976759,45.330448748701464
1.8459273396304439,5.155879250851142,3.2044248494105596,48.869100508932036
2.0736279520285597,5.439031776807703,1.1439710294699208,40.37808271616559
1.1524589139344235,1.4953361636699953,1.1524364599654449,24.668059347600202
2.9713260034323317,3.6357645672220014,3.8845379624258767,49.306562209221724
4.142244022980846,2.379339491135835,2.586350878671847,41.67085725996017
3.927302259091826,3.641964888094569,4.441383142962671,54.638316790175395
4.741376461910505,5.930035388091383,4.985161257392768,67.4267445694497
3.0272550279176818,2.1081629433830944,4.658100725028911,47.888695269221294
1.053477844559528,5.733341197384986,2.456739635773583,45.43664821906292
3.4437162263417473,4.2300595786515895,3.7302068899247276,52.11534955917706
5.041727648661123,5.677816343296303,5.591856195525404,70.14770014676232
1.4445446346152755,2.6083419428876073,4.9545025426096245,46.423860960269344
5.116280997988619,1.9325807687786987,1.2289209035735578,35.59557368211353
3.505339679933334,3.5260591224622537,3.472424594190664,48.49352046804994
2.927520609190954,1.5978201682439783,1.7156732115075841,31.168411089125264
5.265238750156126,3.053657371003672,2.7332549047849977,47.97708003115029
5.501959048102717,2.4721790936429677,2.5083543891859463,44.66329859788524
5.137821840446393,3.9086785772266115,1.0511128415049011,42.841782905202315
1.1966026055113501,3.6145815221999675,5.098754245241539,50.764175836502154
1.123523059425209,5.983580026262987,2.4413129520139707,46.53063063294943
2.1036620819042575,5.348139323287344,3.87073481994301,53.50593791317637
5.102183238064406,2.828289870183506,2.5632773202161716,45.10575126938033
3.4622090203264495,3.01049073546484,3.716691671493064,47.099480035451464
3.270695033319007,4.999012057840164,3.587470017918422,53.37922617961814
1.5459650670007914,4.867409631370279,3.2183564787197465,47.29956502071299
2.204745212692604,3.9540769535475473,5.59252585148039,56.166698305782624
3.6971059884009514,5.070576795177434,2.693530088042952,50.37041033797016
5.983728928856042,5.0484897052883575,1.529949762691203,50.55322531450305
4.8792311140942015,5.033342100568178,2.4880680939651727,52.21497207250092
2.2983281453763924,4.255351502828176,1.3246959537306844,37.65496624861936
3.681183330174805,4.8900264452296165,4.143516157207643,56.30240307798325
3.4169302299658098,5.545824360834352,3.0597917812422954,53.69987689602452
1.2318523287943697,1.1469092703784685,1.8632714302227928,26.15848478040451
4.944545073605784,3.9442115676007603,4.545988800427556,58.91907501270516
3.533118640955434,2.875776181932852,2.172573179335776,39.421387108553525
5.277522188835107,2.3437666753914757,5.848336297496044,59.29502137086673
4.097576680901088,2.9627600171476733,3.2443136508727934,47.133286814368326
1.3886060161110199,3.9886488351733846,2.8871490771466135,42.24872505287212
2.6434580612932415,4.864796416481033,5.244612085070754,59.03155152016334
3.6249120507385597,5.971576144799677,2.642678030910928,53.45233412343069
4.169958875259914,4.983289520622644,5.069399736103451,62.73445972092907
5.410461237353653,1.2033740162610536,5.009030944893361,51.939451968422304
2.7446483752183872,2.0163018495142344,5.574605960016644,51.00340927697536
2.8115596409266037,1.364140694639545,5.8492580223067865,50.195473652213586
1.8827995451674198,5.615779787798279,5.151102234023759,59.84352187494976
3.0910337665029433,4.415883543821461,3.599880344272411,50.77336273614835
2.255927195876711,1.609289479355581,2.40300268585388,32.8126202413412
3.9955340335173157,1.7354668126045998,2.574645126199641,38.53351145448497
3.4491099701623864,2.936584081954653,2.7882914283856337,42.61538379373802
3.940206895337407,2.787695164498512,3.487790530824931,46.517237938810716
4.758809104010352,4.781329884152399,2.5730873531106706,51.32747707300029
1.473930589678594,5.253523696156438,1.494886398081248,40.19518706092501
3.9223524106806593,1.1398441000090407,4.071596386676347,43.14396229748996
3.0280034125212056,2.491658572945908,2.081696300653739,36.85690282432145
1.9617865784785518,3.4087429265175326,2.7492505621807397,40.61110454048331
5.213347972929493,1.4083877183545566,4.261120373999735,48.59518202240995
2.1500454980147747,5.233052980236239,5.486967080463441,60.403589605700326
2.5252287237905233,5.393082194262096,3.638817301832122,52.83502679554159
4.086420438701694,4.626487024691854,2.457404810663861,49.29996151627295
3.2432511654214213,3.595605298236835,4.64156902702579,53.021712738926645
3.627573604563728,3.3703966344842358,5.597061644852317,58.09990852133515
4.8042491624771335,1.8395755378329628,3.01236547624129,43.05225883144485
5.016480755510125,1.355912181260762,5.605720507744663,54.39578830916583
4.629926658876786,3.25547855337647,5.056503660766929,57.691412750929274
5.680986985383179,3.016445712230548,2.1593480108760423,45.83468971899598
3.3136187025892374,3.150383062928682,4.933979554948056,53.70088753733217
2.2825551856360584,4.255007174549897,1.1587406747849662,37.05713326073547
1.279087707481055,1.5137681877406786,5.838411074827787,46.21050157703895
5.193434847785308,3.955536720879455,2.9705962536272676,51.792487128784245
1.809371250328366,1.2548418722627859,5.139229619407862,43.38249372152211
4.0499753920961155,1.8022776089384038,4.972471342324226,50.241194320521345
5.0286838171273365,3.3386500770848406,1.9051828648876559,44.42087309142223
4.943160919791617,4.956885296303636,2.933865070720512,54.67830719907067
3.8842444786260284,2.663247943854537,4.335612069448601,50.4300037684876
2.4779433049067725,1.8823666527976943,3.68351966123904,40.5345329659271
5.6278931522227005,2.5870362795116044,1.424966359754061,40.83687396543032
4.1176796201724635,1.1265188843138305,2.9707230865963856,38.93843500355974
3.649887464390393,3.569017317770317,1.8702342087271564,41.67005570697075
1.9126637299187412,2.7778409384093816,3.7646569087733925,43.28661004275588
2.92090927750258,3.442530460589958,3.4952102835336722,46.33431130411994
5.310592461931579,2.96124597482076,3.3076584077251043,50.26587276268489
3.1480813225875526,5.870217345568141,2.919828518281747,52.77383226464126
5.958422400387364,3.1445053816682536,5.695556117844206,63.70557288933036
3.0411080263047863,5.696277001971267,4.199224153583473,57.89036305364192
1.4959734929573707,3.6332697739071973,5.03943648524799,50.99628467266466
4.046071077630943,2.2676243764212574,4.314970595115973,48.87402066575762
5.057544100956588,5.489693201020412,4.50618684910447,63.632257680021134
5.346605275571854,4.33240304289498,3.2982684316620765,55.207837106655376
1.3323306628244194,3.4746298855236395,3.8637840352357364,44.11036755944135
5.233758038797318,2.862165563703657,3.1973811301537864,49.00474894136115
1.0516309480636097,1.2349769931285701,3.771640821086949,35.4978325243897
1.936416730358568,4.657487884486767,2.8215733144824258,45.79283376949654
1.9054907993696337,4.854122605148318,4.807610385940761,55.00942044662933
1.956826277428346,3.8884937053092226,2.3716433291790735,40.34091302896187
1.6912931956772284,5.038892607137666,3.8616622760502612,50.878603165757205
5.8139599256759045,4.8724751086791205,5.434378946913762,68.13911653794995
5.876197770070925,1.748481908444607,1.1854243333604233,36.91579606343239
4.158163034844163,1.1748987912968452,2.627036580496173,37.73472176129844
3.0603316649473062,5.627846759225739,2.4343021139248586,50.192201650628775
5.797048319068665,4.462259039363639,2.346134464575239,52.18833966256198
2.278062842523445,5.972347698523568,4.190843216135438,57.531500021959246
1.0737830925921061,1.6783175526781293,1.6902983604190323,27.02589092317226
4.486045324413786,4.88863997622347,2.228372356556359,49.49739387215132
5.7442736123714155,3.4126157458678756,5.033527826636677,60.318741143443546
5.6230925178998294,4.938340333333491,5.578356626279795,68.7194483511054
2.586590728690383,3.9540272715162814,3.5104701198053645,47.77289462842166
1.7988754860037062,4.381581586898576,4.376243211013554,51.02063240684246
1.0478789507426924,5.981596527744447,4.243447363898353,54.9867705735586
3.498132662954683,1.7242820416364104,3.4752272114327507,41.65142443261996
1.4787625536932811,3.0322633271299555,4.022330541726886,44.45941820730549
3.0227959343958397,4.735951709428719,3.324950501694592,50.877366100586165
2.654412921084632,1.5436667675216622,2.2994515453851108,33.52683054577747
1.1447460738037227,2.638454285360775,4.522804654954402,44.43999258210596
4.494163849733304,3.9354179575651056,1.4404845340378278,43.07731977663944
4.9737103263981695,4.235956342736178,3.777997149837695,55.789599423688145
5.014319999178059,2.058094664306255,4.046348482352187,49.67629680849907
2.6830659231205414,2.2825014819889775,4.725281225140527,47.185398175810874
5.6788984470318375,3.9287541704803717,2.5336179719603615,50.46112734353362
4.036368434911863,5.685142019186981,3.408876243587276,56.73593519098339
1.4254573289125463,5.5183840707913046,1.6450190509377647,41.73570561120009
4.921785341586981,1.506876180909925,2.695728192734886,40.44746594573282
2.7486060513895203,4.232296955055274,1.770575162069345,40.80222286491379
4.426036008756744,5.568755149297155,4.5642575292025835,63.176686405230036
2.7454432373686353,5.019007464647309,2.8581460848457363,49.01125305080345
4.209444806241908,4.0112683418754305,4.507432844724837,56.787839454482864
5.162607311396421,2.465803807473847,3.956436302662961,50.636071306941105
4.646830791161904,4.571656875487993,3.3819476596519396,54.30064033307344
2.205530004576973,2.7511833616624206,5.477731885905547,51.18634947368047
1.9337874251978973,4.642390293904917,3.730133827145203,50.06109931011896
1.0553278908478756,4.287377908303685,3.2854439761090726,44.34635244728238
2.8056009143536174,3.6178955088894225,1.0198969928760495,35.081596349408635
3.6589481923785656,4.990855369066024,4.030642457271643,56.44057203023853
2.8563662002848074,2.605516800229573,5.312144568557744,51.855553141445284
3.446654648258366,4.728184491917602,3.9345188512888294,54.49535752060155
1.1543767145963837,3.2142868983402755,4.340242729346372,45.57125616423283
5.560295933318944,4.406322303643698,1.0846699079769297,45.04131083711592
3.7346776919087596,4.067891965881596,4.006139754652288,52.822568486609754
4.880132575327774,3.4550242179256605,1.0366143489989708,39.917987870595866
4.3771029574545866,1.87357426952481,4.8764933319663015,51.47370009268229
3.0502122214939416,5.029278242365661,1.193303140810936,41.582939860105036
3.511923117801738,5.786813652024295,3.559218823351382,56.69463126097872
2.6074196353938994,4.033896471938373,5.632533781167062,57.7880983310743
1.5336940832227817,1.6703148211302752,5.25590434597236,45.03932163062422
4.0720320916160775,3.2737358236946266,3.556269113819792,48.85448382712378
2.461018521404198,3.335469872656269,5.826725709252492,56.209986442921256
2.844627646684774,4.647294437344293,2.660783651513014,47.16697838216662
5.890156948892407,1.1328404258256233,3.442132850978876,45.53636424800279
4.788745302287556,3.91139109303675,3.80640897360561,54.05404168231042
2.197168138788073,4.16525741213613,5.838068235884809,58.78221734296949
3.2492062316484116,1.5246664573093707,3.2058395114010616,39.5652012938474
3.091209955072574,1.2694989895523565,5.03984282873691,46.27902928656405
5.2534766108227124,5.8001878931314526,3.5763768943785736,61.79578299890073
2.323967130662931,3.233691871475157,5.016015455258952,51.84382520202097
5.347518471993964,3.6429192670682355,5.144074031072612,61.01501468206369
1.9715428055462039,3.155605981813451,1.5970241311849744,34.71688487970675
4.032782829264116,5.571129116749141,2.273028564727459,51.16100459476377
2.6926997959094736,1.4887956512641995,4.448488977718305,43.79855155568193
3.8744521101498948,5.7833104714184795,5.321141660593952,65.6141822478986
5.2407161744365265,3.3275537412609886,1.6387713513909232,43.67109404591984
1.4522433547268219,3.742103857694198,3.1744018581540185,42.906884435766095
1.30306809368905,3.2394466435370965,3.3466337511695117,40.74219352903345
2.0214036170633594,1.5790960313478066,5.48175823238916,46.95333356589932
5.868892157489044,2.0061615389932532,4.713356279869651,54.22857821682878
2.112954532039959,2.287968983419208,4.427267484354036,44.5272987235205
2.8532904186099937,5.385079374552322,3.9441111913934677,55.70020158472587
5.183355298700009,1.5275783846250692,2.1543841847719136,38.9117299634721
1.0501570271955132,4.505991545924711,5.709325964996463,56.18552031416919
4.148092071965913,4.481665143949238,2.0713233733185246,46.94492214105749
4.016787364898842,1.0926032223104678,3.1729198283617706,38.94856476245226
4.001766699523056,3.6148263874844084,1.6265987423815016,41.224265993139355
3.2831745755754875,1.6034967016528547,1.8887113413813785,33.64779216350446
4.3949373500497755,5.436735257795545,2.2814284305106742,52.24246700508893
2.0484268759462085,1.1974158919684625,2.7850815554881634,33.4754156617738
1.539753028021297,3.4655885240675475,1.4624138407130163,33.74274298007217
