x1,x2,x3,y
2.9059297204780314,5.857387748262112,5.516907047925939,64.49300167517067
2.765543015009945,3.740780480372005,5.052936405003591,55.04593280597497
1.4730315240207217,1.9302865190666836,1.5543709744101977,28.311828068412318
1.885519011215813,3.6154842043257895,3.1076720632707997,42.9563061082337
1.1116054796335353,4.631344185720787,4.632279166944995,51.859890956251895
2.9591875839621404,5.629230734391174,3.5486471405330025,54.56220976417263
3.1471755550019527,2.0854955776004767,3.507233702895716,41.9907930291151
2.7704616065673444,5.33486485817951,5.2236654693421976,61.20540482295933
3.8652862245696182,5.604298980308726,1.001520422411988,45.208364166846344
5.379540787833923,3.879058440376009,3.981764121043229,56.271731594586285
1.7094326555601438,5.32901386984308,4.296021606837503,54.4726969892928
1.301502990467966,1.7017602612697604,4.347318643865592,40.2924817491222
1.5181144725692999,1.2384967086315952,2.2292877844299936,29.15205764093593
3.456563313661225,3.795816176510777,4.517666142642444,53.787182460113755
1.0360993730131969,4.25658776553332,3.974946522850467,47.12815298615224
5.196661744707336,5.664438416167329,1.7514422456176872,51.899246367150226
5.4261119858648845,2.822119286037185,2.1097542092237687,43.99969609615682
5.900757161207835,2.7298625672836883,3.405508567685986,50.99705221825635
4.709450691312716,2.09416787831248,2.0734332769793213,39.87840497857449
4.87467166505693,1.2806690877927076,5.477098832723993,53.04557324869941
1.0008939514039086,1.305466085977083,1.9606526780077917,27.0659609437169
4.613599508984581,4.923187121829544,3.1381792519990923,55.00068945730051
3.031019756026768,4.587482538174669,4.6483244030631035,56.08745339455313
5.854051810063368,2.980219525037281,3.805693631438924,53.565478725453694
3.5888153772268425,4.994941307863217,2.9403506434195283,50.831990185828964
1.55089927338182,4.351107455869425,5.122991019599497,54.19015112276255
5.297108098152052,2.3038940949669025,2.52026596565417,44.168696886398315
4.764333354780549,1.1227693852125167,1.6535039047989843,34.54533331489509
3.384673717496643,1.6379475753761992,3.43770295258457,41.1796605794485
3.513744470842672,1.1113084336348924,1.2519182845990764,29.107408382203104
1.6953350412440462,4.454766035501997,1.0247876589424711,35.3066475333345
3.41317916504323,4.067053399008081,3.312393158068276,48.97006774300136
2.3966263901723934,2.991429588120499,3.568583248687613,44.42361370226823
1.294415698956116,1.283746229183726,1.6594973295248847,26.125191729069687
3.1322038531987637,4.526526429980059,4.091820624794412,53.576740717187164
1.4478205387770688,3.235465190630092,1.314676441185785,31.64068604157792
4.703980913464962,1.6444702197535346,5.008128341367606,52.03079411476516
3.0848966710040466,1.0194978810926476,3.464366111921818,37.811706164456034
1.2521701795509772,1.9947376196704083,1.6857317174424575,28.492027533478396
3.758423670007837,2.3239438431080632,4.25224600936895,48.10812531310005
2.052911934881095,5.944073252870646,1.9426422972693134,45.76474180104701
4.451834655220739,4.032860608708082,1.2594564806535582,42.30268501808575
1.0967537939448855,1.5513898626313378,2.821596082972416,31.883293550867727
3.736792208577266,5.797905097972068,4.376831116307374,60.934480998161675
3.62020695054239,2.3322009597641316,5.27067724833099,52.865209099099616
1.7840730955457893,5.3592530117977875,5.712178436559723,60.738054434136956
1.9214735584901894,2.055315252229367,1.2926434258644095,28.941779198347145
1.5022949574245028,3.796335016800702,1.424355284749704,34.41760023913844
2.859347661543031,1.1439468501202479,5.539233846644089,47.39088031785497
2.907213200313525,2.307752446226657,5.0893523571860655,50.13041706385072
4.717632671046012,5.2412592910390305,1.021725468214624,45.986356054794776
5.239454722407499,2.625353862811626,1.1317578379911128,38.22640113159197
5.641441700534522,4.0946861790683675,2.6032142117680444,51.308050959503205
1.3525672623081588,4.467244002309764,3.183992932006731,44.84692374732265
3.712637280962099,1.3613948540693779,1.4662988443273364,31.187549776853007
5.876050419313749,2.7239977415917314,3.8827680415207597,53.40091602734751
5.0764712013255435,1.461396092009962,1.8916597002470046,36.8568120677715
4.710470696080345,3.124695371521812,2.9386826120137575,47.77156718793989
4.616353231921425,1.1303605570375133,5.037269284408836,49.80760933103819
5.727647898853478,4.4176342200190115,1.1649824769286756,46.00991546438482
4.413782545198371,1.5996878989870353,3.068687242744506,41.44499610907803
1.7335229715820413,1.0193741111313916,2.3215546277157424,29.812206310735863
1.2426110125741487,1.9485723571491995,4.468521649594938,41.14809144517862
1.7675193343084297,5.860543540970818,4.7862701670016925,58.899143487928086
2.528875147648263,3.379265254175058,3.950126635309621,47.270818246141495
5.66644374097528,5.1148891959136265,4.382861697993914,63.49396474095162
5.489334863268348,4.315556225533285,3.3608864267756258,55.09024373467059
3.2182839573863844,2.4598978889373857,2.7885497439261293,40.652699587039535
5.207894871232016,1.1484804548589298,3.8145301654124677,45.425638010737394
4.098042904006421,1.5406264289876739,3.635181567719517,43.36400835076314
2.5634604093765336,1.382268745519796,1.0375896127012776,26.826265835188646
5.50426765783331,3.199494051740265,4.43041232869523,56.981580421499835
4.711300169949759,1.1496856557118598,4.275653736864541,46.09777657413146
5.136498688271828,1.0219054140957597,3.3771404329441728,43.12976832500112
4.931570176770766,5.742936254626721,4.104234554921933,62.85699619958342
3.3563905315042133,3.29598215963539,1.8511134038892925,39.3635804564059
4.3242418414590755,1.6980801267298715,1.68879463721089,35.187632726698126
2.6339952891385097,3.5993082543827994,2.166114094372523,39.98385864797781
1.4771837383300621,1.640228656507848,2.5021960655179765,32.01381570069786
5.473102007011996,1.6580416662963091,5.174376939375732,54.516013548292094
4.502478237673381,2.609803413128949,4.324079096697959,51.331129559631194
5.507014803982244,5.5735802397985745,5.944039449168894,72.13873180269485
5.425536890887342,4.005825535354543,4.424476677843066,59.20141737004218
3.1551310498738294,2.7481431727815586,2.357121833652864,39.54764920153246
4.37803054728348,5.5061276513069295,4.084992759461107,60.591790296708744
1.5250221821513583,5.665875046581905,1.0658044517079925,39.90765473698083
2.7350207713952974,1.839222589149235,3.5508137348292808,40.543037968804605
3.030694116676079,1.635520597671471,5.683040086087409,50.58591137105577
4.065486050851451,3.7093729345863036,3.890655260276303,51.91549841035263
1.4522625022230298,3.2269420149081447,3.342627189616974,41.21499550717079
3.8057773682447165,5.00457614848029,2.9672561482529027,51.61492141415065
5.673780693546053,1.3718756186145096,2.369146387152062,40.4276585261707
5.152853080749146,3.560945639347987,1.357692384010878,42.31224343509746
5.60264944641216,5.534471338657347,3.2030659442888236,59.48249951465747
3.5760462425444954,4.191909942101205,2.3740817991316905,45.831331061795694
2.6146640873433404,5.698786766234068,3.159411827914324,52.27615867850109
3.056506468462876,4.7424556766882615,2.9167165731861417,49.29269945421717
3.9632689381103723,1.3409970635954662,2.1436911171882813,35.12153406244304
3.5733300680976443,2.2129084020314886,4.844643501139037,49.88526493463361
4.515999647700447,1.6258876514041734,1.1648687355064882,33.02014934188207
2.1299383631314006,1.7512142934246158,1.9048153965759158,31.246905101621692
5.311225793811934,5.816389013664458,5.922442834738828,72.70037615681778
1.5300648138300628,2.5878986307948164,5.431011997881437,49.41610290042631
4.498887420589831,4.489202026498977,1.3438842382693115,43.74192472534874
2.329119406511227,2.3874589399523085,4.057335565470517,44.40483456706255
1.1921798565667565,2.350143380336842,3.232535221262555,37.326653052196676
5.156095048312272,1.1106884595642126,2.292781283030334,37.85711184143055
4.935615744747809,3.1768430325892627,5.525300293528225,60.179321492663185
2.1371721881919394,5.409479518854304,2.652351090507648,47.608125234328746
4.046817641204979,1.564574372527686,5.200128569428968,50.24994398907436
3.182943507452375,4.897512853146905,4.096841416505963,55.786684635584415
1.4214370206829388,5.873097518776402,1.7097673343201438,43.14130363655619
3.7069410165291927,5.659467191149785,4.655686484943263,62.46809960291966
3.1006471250130563,2.7031965772271,4.441363849939925,48.98700854472138
4.420362949418722,5.455214760821356,3.56751252570607,57.602828985414696
4.858246736509033,3.2148967149309726,4.833934615948801,56.50658481352842
1.3876240170898222,3.288975776431367,5.573980601576382,52.33668600383851
2.0817544956618357,2.505483210581981,3.8267016405921592,42.996880264602844
5.359255165167938,1.3378788250414426,5.083551567514843,52.184312033138426
4.578462437151705,5.85053784994312,5.061974124848195,66.71330213574888
3.7792077434162863,5.452801718222082,3.5077072256203925,55.958850817318954
5.1529548259656055,5.079676636181246,4.741353307821677,63.586082478459446
3.205202552218466,4.472396704643677,3.3818472240183652,50.95915497040706
1.837571011127109,3.0217323410295225,4.093562522659301,45.34031515939729
5.949881242154396,1.2939976166082463,2.668422807356609,42.537089582706656
4.620230543233429,4.001765801637813,4.8192286450879145,59.43400671209607
5.7763266286992865,3.9974290114857185,1.5099313232348717,46.42832276455082
3.1523405875939416,4.210855842353668,4.621638816153618,55.39641967660885
1.6814834200298296,2.222399623117382,1.3994336747519889,29.64713595907527
3.150811697910702,3.8849003580494905,3.7390531574361203,50.305449079674396
4.671399719415522,5.391348313057715,5.8918263516149825,68.90877488944098
5.753490517573401,2.85814259280336,2.341689350731152,45.764313410259476
4.066384832642163,1.785119286656758,5.6050167854572415,53.75693019580886
3.7717329157869353,4.2036710085340125,1.01267938187406,40.27428620475389
3.427790797342315,5.61633208881421,5.759442496985931,66.50050890671149
5.901439177280481,4.6541858077295934,3.6650880011543436,58.87450371160648
3.408678069551757,4.165540703236854,3.9453692981460513,52.37723874672251
2.8711168393176436,4.095191246705308,3.6158116599693333,49.76830377663301
2.2667437640774004,5.5013112262203965,3.9656146433535513,55.0899207903806
4.081230037654485,5.176131663403209,4.332553006571562,59.84717208190355
5.860130462712469,2.8201655514388317,3.2106498428626624,50.830405483771194
5.246909902449786,2.046747147644411,2.6288148914715306,43.492149366042376
2.507639550096655,1.6581323654787115,4.554295560820016,44.54871596477707
5.286631842341968,4.079616991280979,5.240557175224067,62.650382638307526
1.175139625887923,4.293919650721232,4.916371578995424,52.328383195973814
4.799823347239931,3.5936359655275796,5.119755402910761,59.66235169535145
2.065787809637535,4.688863403938524,1.5256760376980951,39.54011505069535
3.5817711791342,1.483053258314277,1.1198443843618135,30.430449158557206
3.4846771179758713,2.5510155711360794,5.0667058791459825,52.00948160525905
1.0560372925702053,5.084023673619284,3.0923183317249174,45.49864399159753
3.708630330781155,2.775364332473872,2.5308691098784184,41.67986618535946
2.2517748049841875,3.6370549867840642,5.432322147582512,54.889135238927636
4.322008347588651,4.816195638542525,4.269675626111155,58.392869989503275
5.670960045218822,2.0276014466042653,4.456612079691951,52.65739264866457
4.286351345775941,4.182495957941001,4.597639054696215,57.56636162374781
5.829238171925797,5.892608626229164,4.82442432619249,69.05570465978904
2.660253842992682,2.0750847366350724,5.6706638527892,50.97615867408101
2.1543813285020486,2.181016709646889,5.906301190498222,51.80290811537228
1.4848095762502274,2.061228768583205,4.250458803488126,41.658630152977004
3.075658468241279,3.6603162313295265,3.191888456097413,46.17073573989845
4.6889537970655715,1.3987065584424694,4.253131076704327,47.55975239279272
4.5552107178755845,5.456734520949238,2.888961228314149,54.62251922755163
5.938509780384289,5.151279827484061,4.27295942411472,64.34217271065015
2.3775603796172575,1.2990170806420844,3.707338165848294,38.22424023468782
5.572360852414981,2.436580822688818,5.060633138846004,56.71359496167934
3.9558601820471764,4.969757003742906,4.418229811352003,58.87053297065949
1.4916993023752698,3.6099213588312,4.706124655193318,49.17929158347494
5.753334588130234,1.4917606824637337,1.450019261574011,36.920304260490454
3.528958103942039,3.9832087905446105,2.6709708215774377,46.280220158722464
2.0358541058367243,2.5135563212940815,3.427583389746355,40.969344797320254
1.464690512529713,5.4998292400597375,5.068227000131979,58.18513029330937
2.271604021511053,3.9108705074995984,5.930350243412998,58.260077312591996
1.3871259115625025,3.019544107956583,4.109248293390127,43.67558732792936
2.230815026937732,3.1921070501991524,5.7073598478761465,54.24971480610253
1.1382971071832462,3.813007578226228,5.21055766947297,51.20536283281115
1.0388754080910698,1.7117480621542311,1.0442806329273104,24.184157371226952
5.50566877943314,4.194890001571668,1.8838708060064326,48.07392288605724
4.264344198458276,2.4543337464085204,3.509767709177273,46.500033839065
2.4485549320536255,5.732459798647168,5.431655350628319,62.535981794260316
5.07993565886324,3.3010811993220064,1.886696146824539,44.28839165350178
3.9156199332553596,5.890062513939504,1.2348181302792023,46.93850636246759
2.7085886895903615,3.9918665359478114,2.0958408464553244,41.71736040717537
5.0175018062472105,3.584676250778726,4.161635968503931,55.02839479798282
2.059299031274822,5.29046543757806,2.1760732505520277,44.617097519771725
1.9916788264576293,1.248589374491418,1.8128530532313456,28.868725421844676
3.632620774474802,2.2492753704532937,4.923692526196263,51.12463770180702
1.268846819645352,1.2604308897391099,4.779376939261674,40.46676906220213
4.4861273366546275,3.1243104090333182,4.374765219206652,53.81726890487072
2.5947984754393696,2.978125973127809,2.678217495178686,40.568576490920634
3.4660211480655745,4.77899387270974,3.070801927874985,51.15768178840239
5.680795702549421,5.657888085907372,3.255900100920351,60.156496306155844
5.919635862674871,3.7854354328823643,3.5428432746727276,55.27446769052267
2.4629590151687295,4.101493736469136,1.952092470103657,40.8485859958089
4.197518596820449,1.6579696312953192,3.327601476480666,42.68132810253758
4.289490049855125,4.11469748685218,2.7912769306435954,48.70805355939937
2.8044872783008836,5.436928167804074,2.473424607787072,48.37548788681823
3.916611502481197,3.564912480192146,3.382932492268685,49.2230797429359
3.047476531725798,5.398686877365004,1.94267960834575,46.726556295877685
1.8610629832467742,5.1395151464442055,3.1905221824521837,48.7917441507931
3.7944282231619226,2.0244407719518462,4.300598497034092,47.82108945703629
2.975127935749782,1.9707504075517455,5.686435752997341,52.209473240014454
5.516443551195625,3.9629692799679574,1.3277799171169455,44.927814929030205
1.5480645612255857,1.9653573777998814,3.47871042300221,37.946948763349
2.1704919789661794,3.819657803779001,2.9079035886260884,43.260751036523395
4.790183694790397,1.0583863576165573,5.8233265418250735,53.75498708383693
3.999818828628814,1.1532057472709853,3.447563132719079,40.719756089224305
2.022805904900761,1.878051734102268,3.5305061625138108,39.31940501434038
4.558276359558162,2.750305774131766,5.696897509838348,58.677530047382426
1.6762744385775026,2.5996170355710264,2.6693129089087773,36.73136854799647
2.398874083503224,5.987858522534714,5.09165582559683,62.322071358801395
2.7517766711419864,2.3633435895853028,4.730699838868075,47.84780378271441
1.3372785890984638,5.429559138351508,2.1929243258529865,43.40571462748506
4.508619465197991,4.026818617004976,4.610418660550467,57.44656743712833
3.604428433094057,2.606784405318416,4.150223239990174,48.27883305778798
3.8852219807730908,2.7229924507618373,2.7333535743151085,42.564367786238684
2.8990478553123813,4.586833386871385,4.347538691446392,54.195353599044914
1.017770940466978,5.088453849442677,4.260491704247922,51.67255258898836
4.592374336983301,2.984532036285321,3.9080420509437834,50.76645763115969
4.6881115767193045,3.2120288762412237,5.665457999516334,59.91584258060459
1.0875362365490133,1.802506746238882,2.0243165079020295,29.432446549400055
3.8549254766871863,1.2652662562745656,2.553651049029357,36.61090114655566
5.31186914895569,3.7373965365031854,5.710353357629796,63.92662065782983
1.2917178070023878,5.919527122100793,2.8414771624898107,48.37015206873611
2.0263030177170718,5.754033469951907,4.488079946592935,57.06098039088344
2.2084477936214366,3.074509820623243,4.019411452478353,45.73378769531454
4.054377632779257,5.5494723331624,3.677414061792494,57.46919831862679
4.071351888423251,3.439275798017059,4.6129010107372626,54.70496304114419
2.35334474412322,5.499037411081609,4.6220638910954355,57.73731243500345
4.869936207076524,3.259053025925213,2.8265068022310054,47.345327844848846
1.3555849881934314,1.3174557035092236,2.374668928171825,30.196436741779983
2.8591566413679095,1.908968985929985,2.1496346795104673,34.334734259709805
4.578797624724984,2.457774855307798,1.5221054430344085,38.189913454388304
2.0121212612766057,3.0050448057418233,4.065365229583624,45.29966893609772
5.594739878908854,2.119392756730155,1.6758441082921585,40.4599825596025
1.7647250540257962,1.2220756927880518,1.0643493100889807,24.471058186826102
1.6423736804822116,5.1364679060341825,5.28045931779928,57.73593536114085
3.2670558460760404,3.417513480822497,3.3300236085509036,46.21314675180127
2.1235000464066154,3.121430737862024,4.7616685740646,49.065801598522995
3.0895513212807506,2.5490336361432315,4.137538930727562,46.4286706056846
2.6781859260400727,3.0777279816576644,1.009856910876584,33.39734964815659
5.888233160605208,5.792066880579343,3.818499804047621,63.53291466940738
3.1867477575221725,3.661961747356187,5.485002113144896,57.04250128817211
5.512617494216685,1.2079935364503882,2.356485912735125,39.66190611967105
4.890397536824208,1.7845882869488547,2.0779559096118025,39.2329217238316
1.0250886718393584,3.8836080247402314,2.1605236782535444,37.6950067301438
5.786262166458503,2.814282384966729,1.0174265346749292,40.05146039010022
4.9980457576707025,2.057699666393068,1.4627198095944003,37.501985344573846
3.7403372297490343,3.6400631956619747,3.3949866416972014,49.05093649239815
1.6441965386285142,4.0552183938682465,1.1543271556360937,35.133950799610915
3.9869625335882697,4.474728510036274,1.5950879928553177,43.99689768015218
2.6141658542253023,4.642568710232211,2.4085207637990926,45.21459830517323
4.804046605409974,1.769943108318571,1.841532733678703,37.95907521761471
1.8982920714895277,4.54777302195514,1.0227294848720399,36.14616550974564
4.675119894276049,3.8488111839785595,4.198160953349621,55.98396828562966
1.7275256129267715,2.965452858026759,2.965096960579124,39.655567736410774
4.988109838952845,2.0916690084615728,5.480499618921157,56.63074648464006
1.363003120958179,4.457907615074689,5.945188100281197,57.77134904742201
1.505578128368818,5.943299238831933,4.997463230578752,58.94781169749354
5.8589444258416625,5.515498394773525,2.1186173763726703,55.079690246952204
5.823529071139964,3.3121818831381136,4.457779809449671,57.75244587361793
5.005864362166874,3.7191160887649075,4.95593871780742,60.12059600263489
4.861965145699898,3.133307356522925,4.631168718577512,55.22640413801995
1.1543012520124243,3.3259111030870776,5.308339553868126,50.321771830240245
5.259114337629103,1.4700363878163194,3.7497933111829203,46.86057691576239
2.765245166106892,2.344744494788265,2.021022238258602,34.85439716609382
4.468108099607509,2.3086222528197906,3.195407008813557,44.95720929276212
1.0906960327654267,2.27532294318583,3.093610824969512,36.17410925985498
3.204172072950368,3.931153551493819,3.254487099830766,48.22259846987694
3.625953523448656,3.368754751175473,4.145951257289399,51.15887633458775
2.7697571583383516,1.0875504281847301,3.634910663306211,38.89386710768128
1.2612284757847587,4.06347592322018,4.887830834336604,50.90392250837695
3.2759861083617148,4.928195207014548,2.4611293109761414,48.083817320276275
1.9848626984539592,2.4742142153607043,4.444629514470636,45.28758469704358
2.0618305959734977,1.6718068206660606,5.386326656991128,46.62541923699239
3.224330917677743,4.198423688321569,4.95738968755465,56.78373990619407
2.693927892250702,1.507413054945035,1.3172406672078498,28.96076844227111
2.4220274501591526,3.538938607342145,4.054618600202205,48.790488449765405
4.650906045190398,3.008998442277485,1.4261766552053414,39.48360493000204
1.1855401981743054,1.541314205204348,3.984253783557566,37.44251155269913
5.860682438434517,1.3119290024655696,3.4788533446929755,45.76678515520553
5.2143539945551405,2.08027687948871,5.113408024352948,54.861089909935664
4.096893220047536,2.457070963211606,4.748076044049554,51.87950828131248
2.5087637506427276,3.3829776439584545,1.3963478222231283,35.614606038008915
2.362344465695524,4.126578820928323,3.9371894347410294,49.41769916492143
1.890428439838809,2.4079840164166946,1.9017412459683716,32.42453735164249
4.017206656585406,4.703718854146054,2.041878873690906,47.18823482577831
5.501993859108035,1.482555704883743,4.063212703625133,48.29049021842182
1.397941452685317,3.381620122948318,5.412773848133541,51.30242841661366
5.871739583668123,4.9656850447804235,3.685533912702348,60.594260387512605
1.96808908986511,5.709205628244951,1.4048455643796078,42.87836253471111
1.0740754254954408,1.4845549755120748,2.3818905716609953,30.13747866291697
5.951588018347731,4.5552298993157585,1.7043668868189934,50.093493460964055
5.632574819127038,2.236885811159209,1.5846913087648198,40.427026430131846
2.6964861307932706,5.292793337828863,5.063373609300239,59.75819037479316
2.565726629252802,1.1393237201174102,3.518762811197699,38.03270743989872
5.207979759390298,3.785433762561358,2.1145596927805865,47.01011819121539
2.1582864473188543,4.927116216387696,5.133963298487627,57.61471691707331
5.5790263130055715,3.26097475644629,3.0068780253779965,49.83488312872259
1.1515582539970506,2.810681063739433,3.3825485445661245,39.60048389157062
3.5947823831782606,3.6707507268629014,5.384059521267285,58.311444632205024
4.343749111595489,1.6673076843714576,5.81112718308299,54.24629314664317
3.433575543302347,3.143014372325429,4.17545043816542,49.72509116439397
1.5621332511461474,4.924542077776305,2.7675101274506133,45.312068903624414
4.880157805841149,3.2912020516670113,3.919930472306832,53.19625572361509
2.9609874633629647,4.60780267168912,1.4968773415055816,41.78473361106262
5.462357272304004,2.505413099915511,5.3744938139228955,58.76475811442319
3.482504563077102,3.32657808850564,4.225245123543843,50.694375948463055
2.418903644762554,4.361312126667337,1.7314716032915998,39.97542273259294
4.878832586428874,2.089735241962134,1.0363765206971682,34.753622962074004
5.277855321204356,3.196030843252064,3.2688137467978193,50.9706942974677
3.6928675505955564,5.97599553163094,3.5291316509596538,57.973865947177465
3.5994205033900544,4.516124686231022,3.759779831819584,53.74992696183676
2.3757460146457055,2.1578833576637733,3.5041137902480495,40.59692779260424
3.169831660415155,5.792359836708103,5.701941154382517,65.6555001431513
2.8234228963843564,1.1101889733465966,5.704375587360727,48.45795998452682
1.6891699173166643,2.185380367264633,1.9028640573270674,31.298698517468186
3.338095333139458,4.564164730411364,3.518324561083735,52.028618691746225
5.7056371579327685,4.920308144082002,4.333791030409491,62.66254704921056
4.312192041893558,1.5405003157105988,3.1185094723120357,41.58369463841351
2.9513512264651407,2.231880396467067,5.071980311753933,50.23816623900132
4.443525350267564,1.9532911450891213,3.954456919579086,47.63120998646509
2.8589240377513083,4.1772449034790435,1.1014374584924949,38.12147870375677
1.092056439129919,2.185215619991626,1.0274933719455,25.784556089473753
1.334743547788376,2.306384163263499,5.122336863364719,46.57027742481505
1.2945682759992263,1.4936605958062368,4.0394009869378245,38.51763850299488
5.5032787860743735,5.04893933168028,3.726431549016887,59.7594454061613
4.255787971581445,4.595213088082781,1.2104874044375644,43.127852302672544
1.6011118447578694,1.5896941225888392,3.217758376375035,34.88405543203147
5.324357348252425,2.122672739210871,2.0589328959424016,40.98230819862102
1.9198147258123979,2.703386760164185,2.5089089009214414,36.80186731847552
4.077661215520216,4.19913136618422,4.786263077429366,58.20677264871774
1.6451042743449276,4.502358957317663,5.925627840682328,58.208807894269555
1.274794192496327,3.8631665474205104,1.2876729369337676,33.45674690321368
1.5529595720636726,2.349545625736965,5.611611706365576,49.064413699628055
